time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,action,reason,kp_after,ki_after,kd_after
2026-04-02 18:45:00,proactive,2026-04-02 18:40:00,2026-04-02 18:44:00,51.803430411792526,41.0,10.66869667224396,-10.66869667224396,10.803430411792526,14.25,0.0,0.0011875,0,24.24,23.66,23.802622950819675,-0.5799999999999983,none,none,-1,0.3700124972129085,1.2493302603340766,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.4070137469341994,1.3592766811608028,0.0
2026-04-02 18:50:00,proactive,2026-04-02 18:45:00,2026-04-02 18:49:00,52.11552345878839,41.0,10.993072497449965,-10.993072497449965,11.115523458788388,14.25,0.0,0.0011875,0,24.24,23.66,23.755081967213123,-0.5799999999999983,none,none,-1,0.4070137469341994,1.3592766811608028,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.4477151216276194,1.478018815653667,0.0
2026-04-02 18:55:00,proactive,2026-04-02 18:50:00,2026-04-02 18:54:00,52.39916506006604,41.0,11.28787713780586,-11.28787713780586,11.39916506006604,14.25,0.0,0.0011875,0,24.24,23.66,23.707540983606563,-0.5799999999999983,none,none,-1,0.4477151216276194,1.478018815653667,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.4924866337903814,1.6062603209059605,0.0
2026-04-02 19:00:00,proactive,2026-04-02 18:55:00,2026-04-02 18:59:00,52.656948944551026,41.0,11.555806401400556,-11.555806401400556,11.656948944551026,14.25,0.0,0.0011875,0,23.66,22.58,23.64229508196722,-1.0800000000000018,none,none,-1,0.4924866337903814,1.6062603209059605,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,0.5417352971694196,1.7447611465784374,0.0
2026-04-02 19:05:00,proactive,2026-04-02 19:00:00,2026-04-02 19:04:00,52.83835764880549,40.0,12.767181214581974,-12.767181214581974,12.838357648805491,14.25,0.0,0.0011875,0,23.66,22.58,23.553770491803274,-1.0800000000000018,none,none,-1,0.5417352971694196,1.7447611465784374,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,0.5959088268863616,1.8943420383047125,0.0
2026-04-02 19:10:00,proactive,2026-04-02 19:05:00,2026-04-02 19:09:00,53.00322852899886,40.0,12.938540776513753,-12.938540776513753,13.00322852899886,14.25,0.0,0.0011875,0,23.66,22.58,23.46524590163934,-1.0800000000000018,none,none,-1,0.5959088268863616,1.8943420383047125,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,0.6554997095749978,2.0558894013690896,0.0
2026-04-02 19:15:00,proactive,2026-04-02 19:10:00,2026-04-02 19:14:00,53.153069228470535,40.0,13.094278627800179,-13.094278627800179,13.153069228470535,14.25,0.0,0.0011875,0,23.66,22.58,23.376721311475404,-1.0800000000000018,none,none,-1,0.6554997095749978,2.0558894013690896,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,0.7210496805324976,2.230360553478617,0.0
2026-04-02 19:20:00,proactive,2026-04-02 19:15:00,2026-04-02 19:19:00,53.28924994875194,40.0,13.235818895818422,-13.235818895818422,13.289249948751937,14.25,0.0,0.0011875,0,23.66,22.58,23.28819672131147,-1.0800000000000018,none,none,-1,0.7210496805324976,2.230360553478617,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,0.7931546485857475,2.418789397756906,0.0
2026-04-02 19:25:00,proactive,2026-04-02 19:20:00,2026-04-02 19:24:00,53.41301597922127,40.0,13.36445587973206,-13.36445587973206,13.41301597922127,14.25,0.0,0.0011875,0,23.66,22.58,23.199672131147533,-1.0800000000000018,none,none,-1,0.7931546485857475,2.418789397756906,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,0.8724701134443222,2.618789397756906,0.0
2026-04-02 19:30:00,proactive,2026-04-02 19:25:00,2026-04-02 19:29:00,53.525499084513164,40.0,13.481365886065117,-13.481365886065117,13.525499084513164,14.25,0.0,0.0011875,0,23.66,22.58,23.111147540983602,-1.0800000000000018,none,none,-1,0.8724701134443222,2.618789397756906,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,0.9597171247887545,2.8187893977569063,0.0
2026-04-02 19:35:00,proactive,2026-04-02 19:30:00,2026-04-02 19:34:00,53.62772785381383,40.0,13.587617985305688,-13.587617985305688,13.62772785381383,14.25,0.0,0.0011875,0,23.66,22.58,23.022622950819667,-1.0800000000000018,none,none,-1,0.9597171247887545,2.8187893977569063,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,1.05568883726763,3.0187893977569065,0.0
2026-04-02 19:40:00,proactive,2026-04-02 19:35:00,2026-04-02 19:39:00,53.72063710667989,40.0,13.684183787901418,-13.684183787901418,13.720637106679888,14.25,0.0,0.0011875,0,23.66,22.58,22.93409836065573,-1.0800000000000018,none,none,-1,1.05568883726763,3.0187893977569065,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,1.1612577209943933,3.2187893977569066,0.0
2026-04-02 19:45:00,proactive,2026-04-02 19:40:00,2026-04-02 19:44:00,53.805076441391456,40.0,13.771946329042795,-13.771946329042795,13.805076441391456,14.25,0.0,0.0011875,0,23.66,22.58,22.845573770491793,-1.0800000000000018,none,none,-1,1.1612577209943933,3.2187893977569066,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,1.2773834930938328,3.418789397756907,0.0
2026-04-02 19:50:00,proactive,2026-04-02 19:45:00,2026-04-02 19:49:00,53.88181800400863,40.0,13.851708143479726,-13.851708143479726,13.881818004008629,14.25,0.0,0.0011875,0,23.66,22.58,22.757049180327858,-1.0800000000000018,none,none,-1,1.2773834930938328,3.418789397756907,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,1.4051218424032161,3.618789397756907,0.0
2026-04-02 19:55:00,proactive,2026-04-02 19:50:00,2026-04-02 19:54:00,53.95156354917474,40.0,13.92419860421083,-13.92419860421083,13.951563549174743,14.25,0.0,0.0011875,0,23.66,22.58,22.668524590163926,-1.0800000000000018,none,none,-1,1.4051218424032161,3.618789397756907,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.080°C,1.5456340266435378,3.818789397756907,0.0
2026-04-02 20:00:00,proactive,2026-04-02 19:55:00,2026-04-02 19:59:00,54.01495085723344,40.0,13.990080592153344,-13.990080592153344,14.014950857233437,14.25,0.0,0.0011875,0,22.58,22.06,22.57147540983606,-0.5199999999999996,none,none,-1,1.5456340266435378,3.818789397756907,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,1.7001974293078916,4.018789397756907,0.0
2026-04-02 20:05:00,proactive,2026-04-02 20:00:00,2026-04-02 20:04:00,53.97410315511407,40.0,13.990129915213753,-13.990129915213753,14.0064659993768,14.25,0.0,0.0011875,0,22.58,22.06,22.528852459016388,-0.5199999999999996,none,none,-1,1.7001974293078916,4.018789397756907,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,1.870217172238681,4.2187893977569075,0.0
2026-04-02 20:10:00,proactive,2026-04-02 20:05:00,2026-04-02 20:09:00,53.91125255656187,40.0,13.946399631255042,-13.946399631255042,13.966391805270696,13.816755867831034,0.6046312896899448,0.0011513963223192527,0,22.58,22.06,22.48622950819672,-0.5199999999999996,none,none,-1,1.870217172238681,4.2187893977569075,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,2.0572388894625493,4.418789397756908,0.0
2026-04-02 20:15:00,proactive,2026-04-02 20:10:00,2026-04-02 20:14:00,53.144712228939476,40.0,13.517166337350158,-13.517166337350158,13.84125849003631,9.741270296140971,0.8936555682030267,0.0008117725246784142,0,22.58,22.06,22.44360655737704,-0.5199999999999996,none,none,-1,2.0572388894625493,4.418789397756908,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,2.2629627784088044,4.618789397756908,0.0
2026-04-02 20:20:00,proactive,2026-04-02 20:15:00,2026-04-02 20:19:00,51.7277189620457,40.0,12.328735649509039,-12.328735649509039,12.91767392295624,6.402111784689955,0.3748690182774898,0.0005335093153908297,0,22.58,22.06,22.40098360655737,-0.5199999999999996,none,none,-1,2.2629627784088044,4.618789397756908,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,2.489259056249685,4.818789397756908,0.0
2026-04-02 20:25:00,proactive,2026-04-02 20:20:00,2026-04-02 20:24:00,50.022096587179085,40.0,10.713148589953597,-10.713148589953597,11.419120996168232,4.549254113130233,0.03381460872349039,0.00037910450942751933,0,22.58,22.06,22.358360655737698,-0.5199999999999996,none,none,-1,2.489259056249685,4.818789397756908,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,2.7381849618746537,5.0,0.0
2026-04-02 20:30:00,proactive,2026-04-02 20:25:00,2026-04-02 20:29:00,48.28648897591475,40.0,8.9726826300817,-8.9726826300817,9.692054603568096,3.7930797909060368,0.32456392700978903,0.00031608998257550303,0,22.58,22.06,22.31573770491803,-0.5199999999999996,none,none,-1,2.7381849618746537,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,3.0120034580621193,5.0,0.0
2026-04-02 20:35:00,proactive,2026-04-02 20:30:00,2026-04-02 20:34:00,46.585452783418496,40.0,7.253143370802926,-7.253143370802926,7.974092013171017,3.207453350207276,0.6458070512015822,0.00026728777918393965,0,22.58,22.06,22.27311475409836,-0.5199999999999996,none,none,-1,3.0120034580621193,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,3.312003458062119,5.0,0.0
2026-04-02 20:40:00,proactive,2026-04-02 20:35:00,2026-04-02 20:39:00,45.10006646703838,40.0,5.669916186219709,-5.669916186219709,6.298365536243821,3.656775518803218,0.7545193783204103,0.00030473129323360155,0,22.58,22.06,22.230491803278685,-0.5199999999999996,none,none,-1,3.312003458062119,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,3.612003458062119,5.0,0.0
2026-04-02 20:45:00,proactive,2026-04-02 20:40:00,2026-04-02 20:44:00,43.9298823127758,40.0,4.371127486103897,-4.371127486103897,4.865051953352591,4.620227838174323,0.6949113860022098,0.0003850189865145268,0,22.58,22.06,22.187868852459008,-0.5199999999999996,none,none,-1,3.612003458062119,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,3.912003458062119,5.0,0.0
2026-04-02 20:50:00,proactive,2026-04-02 20:45:00,2026-04-02 20:49:00,43.06250006183629,40.0,3.3864873965303715,-3.3864873965303715,3.753073091283291,5.595847066803943,0.5681153284265914,0.00046632058890032856,0,22.58,22.06,22.14524590163934,-0.5199999999999996,none,none,-1,3.912003458062119,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,4.212003458062119,5.0,0.0
2026-04-02 20:55:00,proactive,2026-04-02 20:50:00,2026-04-02 20:54:00,42.436362818148254,40.0,2.66945183859963,-2.66945183859963,2.93518976278812,6.376259618688147,0.437268949808872,0.0005313549682240122,0,22.58,22.06,22.10262295081967,-0.5199999999999996,none,none,-1,4.212003458062119,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.520°C,4.512003458062119,5.0,0.0
2026-04-02 21:00:00,proactive,2026-04-02 20:55:00,2026-04-02 20:59:00,41.98430334200862,40.0,2.1527811553377147,-2.1527811553377147,2.3458740171748147,6.929250052597396,0.329851982369554,0.0005774375043831162,0,22.06,21.33,22.04803278688524,-0.7300000000000004,sleep_stability_preference,stability,60,4.512003458062119,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,4.812003458062119,5.0,0.0
2026-04-02 21:05:00,proactive,2026-04-02 21:00:00,2026-04-02 21:04:00,41.62031068303097,40.0,1.754130331522525,-1.754130331522525,1.9094846033002497,7.407409962062054,0.2909407739846261,0.0006172841635051714,0,22.06,21.33,21.98819672131147,-0.7300000000000004,sleep_stability_preference,stability,55,4.812003458062119,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,5.1120034580621185,5.0,0.0
2026-04-02 21:10:00,proactive,2026-04-02 21:05:00,2026-04-02 21:09:00,41.36275172534937,40.0,1.4586300625450677,-1.4586300625450677,1.5698997263451488,7.738165265043641,0.20669492591538352,0.0006448471054203033,0,22.06,21.33,21.9283606557377,-0.7300000000000004,sleep_stability_preference,stability,50,5.1120034580621185,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,5.412003458062118,5.0,0.0
2026-04-02 21:15:00,proactive,2026-04-02 21:10:00,2026-04-02 21:14:00,41.169036003830996,40.0,1.2418060002323288,-1.2418060002323288,1.3263918026724184,7.922541609457984,0.15804993307447177,0.0006602118007881654,0,22.06,21.33,21.868524590163926,-0.7300000000000004,sleep_stability_preference,stability,45,5.412003458062118,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,5.712003458062118,5.0,0.0
2026-04-02 21:20:00,proactive,2026-04-02 21:15:00,2026-04-02 21:19:00,41.01674598465736,40.0,1.0742726644482445,-1.0742726644482445,1.1413740048551233,8.032775289047809,0.12781293331885846,0.000669397940753984,0,22.06,21.33,21.808688524590156,-0.7300000000000004,sleep_stability_preference,stability,40,5.712003458062118,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,6.012003458062118,5.0,0.0
2026-04-02 21:25:00,proactive,2026-04-02 21:20:00,2026-04-02 21:24:00,40.89342091624321,40.0,0.9401467791822284,-0.9401467791822284,0.9949143363411252,8.103738316255477,0.10726345830676669,0.000675311526354623,0,22.06,21.33,21.748852459016383,-0.7300000000000004,sleep_stability_preference,stability,35,6.012003458062118,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,6.312003458062118,5.0,0.0
2026-04-02 21:30:00,proactive,2026-04-02 21:25:00,2026-04-02 21:29:00,40.79153019667939,40.0,0.8301913619597869,-0.8301913619597869,0.875764374666872,8.152211750197203,0.09217472625155287,0.0006793509791831003,0,22.06,21.33,21.68901639344261,-0.7300000000000004,sleep_stability_preference,stability,30,6.312003458062118,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,6.612003458062118,5.0,0.0
2026-04-02 21:35:00,proactive,2026-04-02 21:30:00,2026-04-02 21:34:00,40.706120495397315,40.0,0.7385457350263366,-0.7385457350263366,0.7770052846725122,8.186668791522646,0.08047522380412388,0.0006822223992935539,0,22.06,21.33,21.62918032786885,-0.7300000000000004,sleep_stability_preference,stability,25,6.612003458062118,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,6.9120034580621175,5.0,0.0
2026-04-02 21:40:00,proactive,2026-04-02 21:35:00,2026-04-02 21:39:00,40.63371103200453,40.0,0.661199775567303,-0.661199775567303,0.6940176584427391,8.211769386398803,0.0710783884719962,0.0006843141155332334,0,22.06,21.33,21.569344262295076,-0.7300000000000004,sleep_stability_preference,stability,20,6.9120034580621175,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,7.212003458062117,5.0,0.0
2026-04-02 21:45:00,proactive,2026-04-02 21:40:00,2026-04-02 21:44:00,40.571743645110274,40.0,0.5952576907308724,-0.5952576907308724,0.6235211993872696,8.230324078676906,0.06335324628503416,0.0006858603398897422,0,22.06,21.33,21.509508196721303,-0.7300000000000004,sleep_stability_preference,stability,15,7.212003458062117,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,7.512003458062117,5.0,0.0
2026-04-02 21:50:00,proactive,2026-04-02 21:45:00,2026-04-02 21:49:00,40.51828158414177,40.0,0.5385524957503364,-0.5385524957503364,0.5630884463244499,8.244158315831063,0.056895472290616186,0.0006870131929859219,0,22.06,21.33,21.44967213114753,-0.7300000000000004,sleep_stability_preference,stability,10,7.512003458062117,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,7.812003458062117,5.0,0.0
2026-04-02 21:55:00,proactive,2026-04-02 21:50:00,2026-04-02 21:54:00,40.47182758443271,40.0,0.4894227993919927,-0.4894227993919927,0.5108729493933524,8.254518856865518,0.05142636883745536,0.0006878765714054599,0,22.06,21.33,21.389836065573764,-0.7300000000000004,sleep_stability_preference,stability,5,7.812003458062117,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.730°C,8.112003458062118,5.0,0.0
2026-04-02 22:00:00,proactive,2026-04-02 21:55:00,2026-04-02 21:59:00,40.431205386238446,40.0,0.44657182939119056,-0.44657182939119056,0.4654422546988002,8.262285564590503,0.046744429729644515,0.0006885237970492087,0,21.33,20.83,21.32180327868852,-0.5,sleep_stability_preference,stability,0,8.112003458062118,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,8.412003458062118,5.0,0.0
2026-04-02 22:05:00,proactive,2026-04-02 22:00:00,2026-04-02 22:04:00,39.56362624928782,39.0,0.9006910458855686,-0.9006910458855686,1.4118442774874538,4.105904248371083,2.4432776597338584,0.00034215868736425694,0,21.33,20.83,21.28081967213114,-0.5,none,none,-1,8.412003458062118,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,8.712003458062119,5.0,0.0
2026-04-02 22:10:00,proactive,2026-04-02 22:05:00,2026-04-02 22:09:00,39.38190512887369,39.0,0.42903882587818176,-0.42903882587818176,0.49888977190383343,7.704393153473484,0.31641169360606974,0.0006420327627894571,0,21.33,20.83,21.239836065573765,-0.5,none,none,-1,8.712003458062119,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,9.01200345806212,5.0,0.0
2026-04-02 22:15:00,proactive,2026-04-02 22:10:00,2026-04-02 22:14:00,39.33862947610838,39.0,0.3526776704302918,-0.3526776704302918,0.37147642136376646,8.107611422601348,0.06470059746562512,0.000675634285216779,0,21.33,20.83,21.198852459016386,-0.5,none,none,-1,9.01200345806212,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,9.31200345806212,5.0,0.0
2026-04-02 22:20:00,proactive,2026-04-02 22:15:00,2026-04-02 22:19:00,39.3121264928585,39.0,0.32186894432207824,-0.32186894432207824,0.33431073100638287,8.149888914957174,0.03612415250000391,0.0006791574095797644,0,21.33,20.83,21.15786885245901,-0.5,none,none,-1,9.31200345806212,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,9.612003458062121,5.0,0.0
2026-04-02 22:25:00,proactive,2026-04-02 22:20:00,2026-04-02 22:24:00,39.28950360877121,39.0,0.29796298446654534,-0.29796298446654534,0.3087664818509879,8.155097494797456,0.031275350267246614,0.0006795914578997882,0,21.33,20.83,21.116885245901635,-0.5,none,none,-1,9.612003458062121,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,9.912003458062122,5.0,0.0
2026-04-02 22:30:00,proactive,2026-04-02 22:25:00,2026-04-02 22:29:00,39.269255395507514,39.0,0.27682329949053325,-0.27682329949053325,0.28655807752118534,8.156460194916013,0.028902544127249203,0.0006797050162430012,0,21.33,20.83,21.075901639344256,-0.5,none,none,-1,9.912003458062122,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,10.212003458062123,5.0,0.0
2026-04-02 22:35:00,proactive,2026-04-02 22:30:00,2026-04-02 22:34:00,39.250993067571436,39.0,0.2578025081844146,-0.2578025081844146,0.2666317828166598,8.157134775219902,0.02694212609685621,0.0006797612312683252,0,21.33,20.83,21.03491803278688,-0.5,none,none,-1,10.212003458062123,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,10.512003458062123,5.0,0.0
2026-04-02 22:40:00,proactive,2026-04-02 22:35:00,2026-04-02 22:39:00,39.234462666399175,39.0,0.2406098583084983,-0.2406098583084983,0.2486453014247516,8.157464060903951,0.02518970196839595,0.0006797886717419958,0,21.33,20.83,20.9939344262295,-0.5,none,none,-1,10.512003458062123,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,10.812003458062124,5.0,0.0
2026-04-02 22:45:00,proactive,2026-04-02 22:40:00,2026-04-02 22:44:00,39.21945421396967,39.0,0.22501970482299072,-0.22501970482299072,0.23235444947437855,8.157538503633694,0.023606417519131555,0.0006797948753028079,0,21.33,20.83,20.952950819672125,-0.5,none,none,-1,10.812003458062124,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,11.112003458062125,5.0,0.0
2026-04-02 22:50:00,proactive,2026-04-02 22:45:00,2026-04-02 22:49:00,39.20578885735412,39.0,0.21084135667419163,-0.21084135667419163,0.21755503048201774,8.157415835604189,0.0221699901899347,0.0006797846529670158,0,21.33,20.83,20.91196721311475,-0.5,none,none,-1,11.112003458062125,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,11.412003458062125,5.0,0.0
2026-04-02 22:55:00,proactive,2026-04-02 22:50:00,2026-04-02 22:54:00,39.21842059921213,39.0,0.19162007471171022,-0.19162007471171022,0.2918090901945618,8.235495039214682,1.1582559289872045,0.0006862912532678901,0,21.33,20.83,20.87098360655737,-0.5,none,none,-1,11.412003458062125,5.0,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.500°C,11.712003458062126,5.0,0.0
2026-04-02 23:00:00,hold,2026-04-02 22:55:00,2026-04-02 22:59:00,39.206602669675874,39.0,0.18540582386400217,-0.18540582386400217,0.2831252246399458,8.171900779772388,1.1469618608064251,0.000680991731647699,0,20.83,20.83,20.829999999999995,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:05:00,hold,2026-04-02 23:00:00,2026-04-02 23:04:00,39.25856052030247,39.0,0.1456683434187795,-0.1456683434187795,0.2603890350396654,8.570326969206446,1.4196869524468956,0.0007141939141005372,0,20.83,20.83,20.829999999999995,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:10:00,hold,2026-04-02 23:05:00,2026-04-02 23:09:00,39.17693189503116,39.0,0.13282767488867933,-0.13282767488867933,0.2541644389708253,8.655442262055686,1.2880271311556961,0.0007212868551713072,0,20.83,20.83,20.83,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:15:00,hold,2026-04-02 23:10:00,2026-04-02 23:14:00,39.17715712305033,39.0,0.14556906101313985,-0.14556906101313985,0.27007812323562774,8.446364723632335,1.4105041418096824,0.0007038637269693612,0,20.83,20.83,20.830000000000002,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:20:00,hold,2026-04-02 23:15:00,2026-04-02 23:19:00,39.17197109518676,39.0,0.14280746990778112,-0.14280746990778112,0.26403169880101984,8.418729582155667,1.3845461126940082,0.0007015607985129722,0,20.83,20.83,20.83,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:25:00,hold,2026-04-02 23:20:00,2026-04-02 23:24:00,39.261704134539606,39.0,0.15132771593932404,-0.15132771593932404,0.26170413453960606,8.262897438047037,1.4557753726011944,0.0006885747865039198,0,20.83,20.83,20.830000000000002,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:30:00,hold,2026-04-02 23:25:00,2026-04-02 23:29:00,39.19684630610126,39.0,0.10494013977449868,-0.10494013977449868,0.26294136236464993,8.753969204363083,1.5107086563099636,0.0007294974336969236,0,20.83,20.83,20.830000000000005,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:35:00,hold,2026-04-02 23:30:00,2026-04-02 23:34:00,39.253313202645245,39.0,0.15383979698109584,-0.15383979698109584,0.2594014913321274,8.125123034995058,1.4763769050925435,0.0006770935862495882,0,20.83,20.83,20.83,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:40:00,hold,2026-04-02 23:35:00,2026-04-02 23:39:00,39.18500946665548,39.0,0.09935542015005154,-0.09935542015005154,0.25003943194543865,8.712913337220131,1.430328442510938,0.0007260761114350109,0,20.83,20.83,20.829999999999995,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:45:00,hold,2026-04-02 23:40:00,2026-04-02 23:44:00,39.23694720658861,39.0,0.14411403248262927,-0.14411403248262927,0.24344465283401462,8.13595101783475,1.38305609235065,0.0006779959181528959,0,20.83,20.83,20.82999999999999,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:50:00,hold,2026-04-02 23:45:00,2026-04-02 23:49:00,39.17289624319938,39.0,0.09287193206103553,-0.09287193206103553,0.23375532615445138,8.689025751749911,1.3369928423821165,0.0007240854793124925,0,20.83,20.83,20.829999999999995,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
2026-04-02 23:55:00,hold,2026-04-02 23:50:00,2026-04-02 23:54:00,39.221399590076885,39.0,0.13466419615190545,-0.13466419615190545,0.22749477103504034,8.150259249650706,1.2923670008173982,0.0006791882708042252,0,20.83,20.83,20.83,0.0,none,none,-1,11.712003458062126,5.0,0.0,hold,no proactive trigger; fallback to reactive rule,11.712003458062126,5.0,0.0
