time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 13:57:00,25.47,38.0,37.317696222042905,5.6579731192426355,0.12,0.6823037779570953,38.861776149928836,-0.5251400139425755,0.07074323267213883,0.14435018931412916,0.0
2026-04-02 13:58:00,25.47,38.0,37.32632491555298,5.658983449669598,0.12,0.6736750844470194,38.873004068002956,-0.5177216106045535,0.07074323267213883,0.14435018931412916,0.0
2026-04-02 13:59:00,25.47,38.0,37.33483181565761,5.659981929945103,0.12,0.6651681843423916,38.884090204408665,-0.5104140062776708,0.07074323267213883,0.14435018931412916,0.0
2026-04-02 14:00:00,25.65,38.0,37.34662729090378,6.304354101764726,0.12,0.6533727090962174,38.89497974956027,-0.7077285147704515,0.07074323267213883,0.1608982044592595,0.0
2026-04-02 14:01:00,25.65,38.0,37.384733048959696,6.303308299717854,0.12,0.6152669510403044,38.905234198744274,-2.286345483354779,0.07074323267213883,0.1608982044592595,0.0
2026-04-02 14:02:00,25.65,38.0,37.42207415799185,6.302216456124851,0.12,0.577925842008149,38.91486629611108,-2.2404665419293224,0.07074323267213883,0.1608982044592595,0.0
2026-04-02 14:03:00,25.65,38.0,37.45866320181571,6.301079697531629,0.12,0.5413367981842896,38.92388857608082,-2.1953426294315648,0.07074323267213883,0.1608982044592595,0.0
2026-04-02 14:04:00,25.65,38.0,37.494512572343055,6.299899130829377,0.12,0.505487427656945,38.93231336654177,-2.1509622316406762,0.07074323267213883,0.1608982044592595,0.0
2026-04-02 14:05:00,25.65,38.0,37.529634472406634,6.994608660769971,0.12,0.4703655275933656,38.94015279200166,-2.107314003814764,0.07074323267213883,0.17877006081600028,0.0
2026-04-02 14:06:00,25.65,38.0,37.59269770446133,6.991360921474068,0.12,0.4073022955386705,38.946941163593976,-3.7837939232817064,0.07074323267213883,0.17877006081600028,0.0
2026-04-02 14:07:00,25.65,38.0,37.65443301272396,6.988023183386414,0.12,0.34556698727603674,38.95270061338191,-3.704118495758024,0.07074323267213883,0.17877006081600028,0.0
2026-04-02 14:08:00,25.65,38.0,37.714861837350355,6.984597822430395,0.12,0.28513816264964476,38.957452916092734,-3.625729477583519,0.07074323267213883,0.17877006081600028,0.0
2026-04-02 14:09:00,25.65,38.0,37.77400531033181,6.981087173367165,0.12,0.22599468966819103,38.96121949425387,-3.5486083788872236,0.07074323267213883,0.17877006081600028,0.0
2026-04-02 14:10:00,25.65,38.0,37.831884259635665,7.717113642200833,0.12,0.0,38.96121949425387,-13.559681380091462,0.07074323267213883,0.19807166568128032,0.0
