time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term
2026-04-02 14:41:00,25.65,38.0,38.19708684890281,5.781743543303664,0.12,0.0,1.927247847767888,0.0
2026-04-02 14:42:00,25.65,38.0,38.197568167651205,5.781743543303664,0.12,0.0,1.927247847767888,0.0
2026-04-02 14:43:00,25.65,38.0,38.19804037196012,5.781743543303664,0.12,0.0,1.927247847767888,0.0
2026-04-02 14:44:00,25.65,38.0,38.19850363442413,5.781743543303664,0.12,0.0,1.927247847767888,0.0
2026-04-02 14:45:00,25.65,38.0,38.198958124369504,5.781743543303664,0.12,0.0,1.927247847767888,0.0
2026-04-02 14:46:00,25.65,38.0,38.19940400791608,5.781743543303664,0.12,0.0,1.927247847767888,0.0
2026-04-02 14:47:00,25.65,38.0,38.19984144803797,5.781743543303664,0.12,0.0,1.927247847767888,0.0
2026-04-02 14:48:00,25.65,38.0,38.20027060462316,5.57145940844935,0.12,-0.2002706046231566,1.9239100043575021,-12.016236277389396
2026-04-02 14:49:00,25.65,38.0,38.19203265584125,5.771730013072506,0.12,0.0,1.9239100043575021,12.016236277389396
2026-04-02 14:50:00,25.65,38.0,38.19219735044141,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 14:51:00,25.65,38.0,38.19235892632041,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 14:52:00,25.65,38.0,38.19251744253557,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 14:53:00,25.65,38.0,38.19267295702588,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 14:54:00,25.65,38.0,38.19282552663316,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 14:55:00,25.65,38.0,38.19297520712287,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 14:56:00,25.65,38.0,38.193122053204476,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 14:57:00,25.65,38.0,38.19326611855143,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 14:58:00,25.65,38.0,38.1934074558208,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 14:59:00,25.65,38.0,38.19354611667253,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:00:00,25.59,38.0,38.19254596839518,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:01:00,25.59,38.0,38.191564759315554,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:02:00,25.59,38.0,38.19060213079362,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:03:00,25.59,38.0,38.18965773098069,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:04:00,25.59,38.0,38.188731214690826,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:05:00,25.59,38.0,38.18782224327466,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:06:00,25.59,38.0,38.186930484495626,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:07:00,25.59,38.0,38.186055612408516,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:08:00,25.59,38.0,38.18519730724035,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:09:00,25.59,38.0,38.18435525527349,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:10:00,25.59,38.0,38.183529148730976,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:11:00,25.59,38.0,38.182718685664035,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:12:00,25.59,38.0,38.18192356984172,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:13:00,25.59,38.0,38.18114351064262,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:14:00,25.59,38.0,38.18037822294865,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:15:00,25.59,38.0,38.17962742704083,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:16:00,25.59,38.0,38.17889084849704,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:17:00,25.59,38.0,38.17816821809174,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:18:00,25.59,38.0,38.177459271697536,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:19:00,25.59,38.0,38.17676375018866,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:20:00,25.59,38.0,38.17608139934625,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:21:00,25.59,38.0,38.175411969765435,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:22:00,25.59,38.0,38.17475521676416,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:23:00,25.59,38.0,38.174110900293776,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:24:00,25.59,38.0,38.173478784851284,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:25:00,25.59,38.0,38.17285863939327,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:26:00,25.59,38.0,38.172250237251426,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:27:00,25.59,38.0,38.171653356049745,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:28:00,25.59,38.0,38.17106777762322,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:29:00,25.59,38.0,38.170493287938086,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:30:00,25.59,38.0,38.16992967701362,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:31:00,25.59,38.0,38.169376738845365,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:32:00,25.59,38.0,38.16883427132984,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:33:00,25.59,38.0,38.16830207619069,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:34:00,25.59,38.0,38.16777995890619,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:35:00,25.59,38.0,38.16726772863815,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:36:00,25.59,38.0,38.16676519816219,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:37:00,25.59,38.0,38.166272183799244,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:38:00,25.59,38.0,38.165788505348495,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:39:00,25.59,38.0,38.165313986021474,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:40:00,25.59,38.0,38.164848452377434,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:41:00,25.59,38.0,38.16439173425998,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:42:00,25.59,38.0,38.163943664734866,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:43:00,25.59,38.0,38.16350408002898,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:44:00,25.59,38.0,38.163072819470464,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:45:00,25.59,38.0,38.16264972543003,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:46:00,25.59,38.0,38.162234643263304,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:47:00,25.59,38.0,38.16182742125432,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:48:00,25.59,38.0,38.16142791056008,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:49:00,25.59,38.0,38.161035965156096,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:50:00,25.59,38.0,38.1606514417831,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:51:00,25.59,38.0,38.160274199894616,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:52:00,25.59,38.0,38.15990410160561,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:53:00,25.59,38.0,38.159541011642105,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:54:00,25.59,38.0,38.159184797291715,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:55:00,25.59,38.0,38.158835328355146,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:56:00,25.59,38.0,38.15849247709861,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:57:00,25.59,38.0,38.158156118207145,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:58:00,25.59,38.0,38.15782612873879,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 15:59:00,25.59,38.0,38.157502388079656,5.771730013072506,0.12,0.0,1.9239100043575021,0.0
2026-04-02 16:00:00,25.47,38.0,38.1549124111136,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:01:00,25.47,38.0,38.152371478961165,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:02:00,25.47,38.0,38.14987866289064,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:03:00,25.47,38.0,38.14743305175715,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:04:00,25.47,38.0,38.14503375166958,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:05:00,25.47,38.0,38.142679885663924,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:06:00,25.47,38.0,38.14037059338269,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:07:00,25.47,38.0,38.13810503076046,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:08:00,25.47,38.0,38.13588236971535,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:09:00,25.47,38.0,38.13370179784637,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:10:00,25.47,38.0,38.13156251813648,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:11:00,25.47,38.0,38.129463748661244,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:12:00,25.47,38.0,38.12740472230307,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:13:00,25.47,38.0,38.1253846864708,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:14:00,25.47,38.0,38.12340290282464,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:15:00,25.47,38.0,38.121458647006264,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:16:00,25.47,38.0,38.119551208374105,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:17:00,25.47,38.0,38.11767988974357,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:18:00,25.47,38.0,38.11584400713222,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:19:00,25.47,38.0,38.11404288950978,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:20:00,25.47,38.0,38.11227587855287,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:21:00,25.47,38.0,38.11054232840438,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:22:00,25.47,38.0,38.108841605437384,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:23:00,25.47,38.0,38.10717308802358,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:24:00,25.47,38.0,38.10553616630605,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:25:00,25.47,38.0,38.10393024197638,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:26:00,25.47,38.0,38.10235472805594,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:27:00,25.47,38.0,38.10080904868137,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:28:00,25.47,38.0,38.09929263889408,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:29:00,25.47,38.0,38.09780494443374,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:30:00,25.47,38.0,38.09634542153573,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:31:00,25.47,38.0,38.09491353673236,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:32:00,25.47,38.0,38.093508766657905,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:33:00,25.47,38.0,38.09213059785728,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:34:00,25.47,38.0,38.09077852659839,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:35:00,25.47,38.0,38.08945205868802,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:36:00,25.47,38.0,38.08815070929116,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:37:00,25.47,38.0,38.086874002753866,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:38:00,25.47,38.0,38.085621472429324,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:39:00,25.47,38.0,38.084392660507355,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:40:00,25.47,38.0,38.08318711784703,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:41:00,25.47,38.0,38.082004403812554,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:42:00,25.47,38.0,38.08084408611216,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:43:00,25.47,38.0,38.07970574064012,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:44:00,25.47,38.0,38.07858895132177,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:45:00,25.47,38.0,38.07749330996137,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:46:00,25.47,38.0,38.07641841609295,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:47:00,25.47,38.0,38.075363876833904,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:48:00,25.47,38.0,38.07432930674142,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:49:00,25.47,38.0,38.07331432767157,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:50:00,25.47,38.0,38.07231856864111,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:51:00,25.47,38.0,38.07134166569188,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:52:00,25.47,38.0,38.07038326175778,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:53:00,25.47,38.0,38.06944300653424,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:54:00,25.47,38.0,38.06852055635021,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:55:00,25.47,38.0,38.06761557404251,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:56:00,25.47,38.0,38.06672772883264,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:57:00,25.47,38.0,38.06585669620581,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:58:00,25.47,38.0,38.065002157792414,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 16:59:00,25.47,38.0,38.06416380125158,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:00:00,25.33,38.0,38.06069022557309,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:01:00,25.33,38.0,38.05728242687795,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:02:00,25.33,38.0,38.05393915958754,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:03:00,25.33,38.0,38.05065920171004,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:04:00,25.33,38.0,38.04744135439372,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:05:00,25.33,38.0,38.04428444148877,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:06:00,25.33,38.0,38.04118730911742,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:07:00,25.33,38.0,38.03814882525218,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:08:00,25.33,38.0,38.03516787930207,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:09:00,25.33,38.0,38.03224338170671,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:10:00,25.33,38.0,38.02937426353803,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:11:00,25.33,38.0,38.02655947610962,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:12:00,25.33,38.0,38.0237979905934,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:13:00,25.33,38.0,38.02108879764358,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:14:00,25.33,38.0,38.01843090702773,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:15:00,25.33,38.0,38.015823347264856,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:16:00,25.33,38.0,38.0132651652703,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:17:00,25.33,38.0,38.010755426007385,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:18:00,25.33,38.0,38.008293212145674,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:19:00,25.33,38.0,38.005877623725624,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:20:00,25.33,38.0,38.003507777829704,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:21:00,25.33,38.0,38.001182808259635,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:22:00,25.33,38.0,37.99890186521982,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:23:00,25.33,38.0,37.996664115006716,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:24:00,25.33,38.0,37.99446873970411,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:25:00,25.33,38.0,37.99231493688418,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:26:00,25.33,38.0,37.99020191931418,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:27:00,25.33,38.0,37.98812891466873,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:28:00,25.33,38.0,37.98609516524747,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:29:00,25.33,38.0,37.98409992769819,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:30:00,25.33,38.0,37.98214247274505,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:31:00,25.33,38.0,37.98022208492209,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:32:00,25.33,38.0,37.97833806231168,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:33:00,25.33,38.0,37.97648971628797,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:34:00,25.33,38.0,37.97467637126521,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:35:00,25.33,38.0,37.9728973644508,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:36:00,25.33,38.0,37.971152045603034,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:37:00,25.33,38.0,37.96943977679344,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:38:00,25.33,38.0,37.96775993217362,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:39:00,25.33,38.0,37.966111897746465,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:40:00,25.33,38.0,37.96449507114177,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:41:00,25.33,38.0,37.96290886139604,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:42:00,25.33,38.0,37.96135268873649,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:43:00,25.33,38.0,37.959825984369154,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:44:00,25.33,38.0,37.958328190270954,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:45:00,25.33,38.0,37.95685875898577,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:46:00,25.33,38.0,37.95541715342431,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:47:00,25.33,38.0,37.95400284666782,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:48:00,25.33,38.0,37.95261532177549,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:49:00,25.33,38.0,37.9512540715955,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:50:00,25.33,38.0,37.94991859857965,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:51:00,25.33,38.0,37.94860841460151,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:52:00,25.33,38.0,37.947323040778,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:53:00,25.33,38.0,37.946062007294366,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:54:00,25.33,38.0,37.94482485323243,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:55:00,25.33,38.0,37.94361112640216,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:56:00,25.33,38.0,37.94242038317636,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:57:00,25.33,38.0,37.94125218832854,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:58:00,25.33,38.0,37.94010611487382,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 17:59:00,25.33,38.0,37.938981743912876,5.771730013072506,0.2,0.0,1.9239100043575021,0.0
2026-04-02 18:00:00,24.24,41.0,37.917237999503556,9.008630113593773,0.2,3.0827620004964444,1.9752893710324428,184.96572002978667
2026-04-02 18:01:00,24.24,41.0,38.02919351438567,9.045214922992377,0.2,2.9708064856143324,2.0248028124593485,-6.717330892926725
2026-04-02 18:02:00,24.24,41.0,38.14053546762569,9.076846196371072,0.2,2.859464532374311,2.0724605546655868,-6.68051719440129
2026-04-02 18:03:00,24.24,41.0,38.251071503548815,9.103756585270505,0.2,2.7489284964511853,2.11827602960644,-6.632162155387533
2026-04-02 18:04:00,24.24,41.0,38.36062248901524,9.126174475353316,0.2,2.639377510984758,2.162265654789519,-6.57305912798563
2026-04-02 18:05:00,24.24,41.0,38.46902208737481,9.144323772625008,0.2,2.5309779126251897,2.204448619999939,-6.503975901574108
2026-04-02 18:06:00,24.24,41.0,38.57611633168654,9.158423711728947,0.2,2.423883668313458,2.2448466811384966,-6.425654658703905
2026-04-02 18:07:00,24.24,41.0,38.681763198125886,9.168688685383309,0.2,2.3182368018741144,2.2834839611697317,-6.338811986360611
2026-04-02 18:08:00,24.24,41.0,38.78583218044677,9.175328094040088,0.2,2.214167819553232,2.3203867581622855,-6.2441389392529345
2026-04-02 18:09:00,24.24,41.0,38.88820386631109,9.178546214860216,0.2,2.1117961336889124,2.355583360390434,-6.142301151859186
2026-04-02 18:10:00,24.24,41.0,38.98876951624576,9.178542089113254,0.2,2.0112304837542396,2.3891038684530046,-6.033938996080366
2026-04-02 18:11:00,24.24,41.0,39.08743064593615,9.175509427126054,0.2,1.912569354063848,2.4209800243540687,-5.919667781423499
2026-04-02 18:12:00,24.24,41.0,39.184098612515434,9.169636529921,0.2,1.8159013874845655,2.4512450474788112,-5.800077994756947
2026-04-02 18:13:00,24.24,41.0,39.27869420546136,9.161106226702001,0.2,1.7213057945386367,2.4799334773877884,-5.675735576755727
2026-04-02 18:14:00,24.24,41.0,39.37114724266579,9.150095827364284,0.2,1.628852757334208,2.5070810233433587,-5.547182232265726
2026-04-02 18:15:00,24.24,41.0,39.4613961721977,9.13677708922249,0.2,1.538603827802298,2.532724420473397,-5.4149357719146
2026-04-02 18:16:00,24.24,41.0,39.5493876802373,9.121316197171023,0.2,1.4506123197626977,2.556901292469442,-5.279490482376019
2026-04-02 18:17:00,24.24,41.0,39.635076305617524,9.103873756509927,0.2,1.364923694382476,2.57965002070915,-5.141317522813296
2026-04-02 18:18:00,24.24,41.0,39.718424061369255,9.084604797689732,0.2,1.2815759386307448,2.601009619686329,-5.000865345103875
2026-04-02 18:19:00,24.24,41.0,39.799400063628596,9.063658792248962,0.2,1.200599936371404,2.6210196186258523,-4.858560135560452
2026-04-02 18:20:00,24.24,41.0,39.877980168227424,9.04117967923876,0.2,1.122019831772576,2.639719949155395,-4.714806275929675
2026-04-02 18:21:00,24.24,41.0,39.95414661525386,9.017305901449632,0.2,1.0458533847461382,2.657150838901164,-4.569986821586269
2026-04-02 18:22:00,24.24,41.0,40.02788768183508,8.992170450776657,0.2,0.9721123181649176,2.6733527108705797,-4.424463994873236
2026-04-02 18:23:00,24.24,41.0,40.09919734336328,8.965900922080294,0.2,0.9008026566367207,2.6883660884811915,-4.278579691691817
2026-04-02 18:24:00,24.24,41.0,40.1680749433546,8.938619574921248,0.2,0.8319250566454031,2.702231506091948,-4.132655999479056
2026-04-02 18:25:00,24.24,41.0,40.23452487210184,8.910443402568916,0.2,0.7654751278981635,2.714989424890251,-3.9869957248343724
2026-04-02 18:26:00,24.24,41.0,40.29855625425394,8.881484207704117,0.2,0.7014437457460616,2.7266801539860186,-3.8418829291261147
2026-04-02 18:27:00,24.24,41.0,40.36018264542879,8.851848684257822,0.2,0.6398173545712069,2.7373437765622053,-3.6975834704912813
2026-04-02 18:28:00,24.24,41.0,40.41942173794106,8.821638504848506,0.2,0.5805782620589426,2.7470200809298544,-3.55434555073586
2026-04-02 18:29:00,24.24,41.0,40.47629507570288,8.79095041330154,0.2,0.523704924297121,2.7557484963348062,-3.4124002657092944
2026-04-02 18:30:00,24.24,41.0,40.53082777833306,8.759876321754703,0.2,0.4691722216669376,2.7635680333625885,-3.2719621578110036
2026-04-02 18:31:00,24.24,41.0,40.58304827448921,8.728503411874097,0.2,0.41695172551079196,2.770517228787768,-3.1332297693687394
2026-04-02 18:32:00,24.24,41.0,40.63298804441737,8.69691423972507,0.2,0.3670119555826332,2.7766340947141455,-2.9963861956895244
2026-04-02 18:33:00,24.24,41.0,40.68068137169522,8.665186843862452,0.2,0.319318628304778,2.781956071852558,-2.861599636671315
2026-04-02 18:34:00,24.24,41.0,40.72616510412724,8.633394856224072,0.2,0.2738348958727599,2.786519986783771,-2.729023945921085
